1558602774.871465, 34
1558602774.886636, 28
1558602774.902344, 24
1558602774.917583, 24
1558602774.931818, 25
1558602774.949803, 26
1558602774.985148, 23
1558602775.014716, 25
1558602775.029058, 24
1558602775.045060, 24
1558602775.061331, 24
1558602775.076666, 24
1558602775.092284, 24
1558602775.107804, 23
1558602775.123278, 23
1558602775.139392, 22
1558602775.154838, 25
1558602775.170633, 25
1558602775.185914, 25
1558602775.203002, 25
1558602775.219623, 24
1558602775.235985, 23
1558602775.250931, 24
1558602775.266222, 25
1558602775.281256, 26
1558602775.296294, 26
1558602775.315189, 24
1558602775.329317, 23
1558602775.345101, 25
1558602775.360261, 25
1558602775.376576, 27
1558602775.391823, 27
1558602775.407550, 26
1558602775.422448, 25
1558602775.437778, 26
1558602775.454943, 27
1558602775.470766, 27
1558602775.488354, 27
1558602775.510952, 26
1558602775.526887, 27
1558602775.542775, 26
1558602775.558216, 28
1558602775.573293, 28
1558602775.588498, 27
1558602775.603838, 27
1558602775.619499, 29
1558602775.634694, 27
1558602775.650528, 28
1558602775.666698, 29
1558602775.681479, 28
1558602775.696347, 28
1558602775.711774, 28
1558602775.726957, 28
1558602775.742250, 27
1558602775.757168, 27
1558602775.771953, 29
1558602775.787215, 29
1558602775.802627, 30
1558602775.820272, 30
1558602775.835830, 28
1558602775.851635, 28
1558602775.866477, 29
1558602775.880974, 30
1558602775.896161, 29
1558602775.911315, 29
1558602775.926724, 28
1558602775.945350, 29
1558602775.960269, 30
1558602775.976108, 30
1558602775.992152, 31
1558602776.010127, 30
1558602776.027706, 31
1558602776.043821, 30
1558602776.059590, 30
1558602776.075563, 31
1558602776.090565, 31
1558602776.105165, 32
1558602776.120121, 31
1558602776.136053, 29
1558602776.152174, 30
1558602776.171114, 31
1558602776.189147, 31
1558602776.204003, 32
1558602776.220168, 32
1558602776.235427, 31
1558602776.250789, 31
1558602776.265557, 32
1558602776.280448, 32
1558602776.295776, 31
1558602776.311076, 33
1558602776.326470, 32
1558602776.342133, 30
1558602776.357290, 31
1558602776.372849, 33
1558602776.388864, 32
1558602776.404741, 33
1558602776.421031, 32
1558602776.435888, 32
1558602776.457488, 31
1558602776.476260, 34
1558602776.491925, 35
1558602776.508042, 33
1558602776.524992, 35
1558602776.546230, 32
1558602776.564848, 33
1558602776.581534, 33
1558602776.604120, 33
1558602776.619976, 34
1558602776.634507, 34
1558602776.649904, 33
1558602776.665227, 34
1558602776.680803, 35
1558602776.696347, 35
1558602776.712878, 34
1558602776.729070, 35
1558602776.744614, 34
1558602776.761061, 33
1558602776.775337, 35
1558602776.789759, 34
1558602776.805540, 34
1558602776.819861, 34
1558602776.835385, 35
1558602776.850829, 35
1558602776.865693, 36
1558602776.880619, 35
1558602776.895681, 36
1558602776.910455, 36
1558602776.925172, 36
1558602776.939878, 35
1558602776.954459, 35
1558602776.968825, 35
1558602776.983200, 35
1558602776.997280, 35
1558602777.011528, 35
1558602777.025253, 35
1558602777.039867, 36
1558602777.054664, 35
1558602777.069026, 36
1558602777.083354, 37
1558602777.098086, 36
1558602777.113000, 35
1558602777.127344, 37
1558602777.142086, 36
1558602777.157484, 35
1558602777.171835, 36
1558602777.186621, 37
1558602777.202693, 37
1558602777.217804, 36
1558602777.233437, 38
1558602777.247903, 36
1558602777.262856, 36
1558602777.277413, 37
1558602777.292183, 38
1558602777.309377, 37
1558602777.324842, 37
1558602777.341978, 37
1558602777.358513, 36
1558602777.373983, 37
1558602777.390562, 38
1558602777.405836, 37
1558602777.420317, 37
1558602777.435914, 38
1558602777.451288, 39
1558602777.467377, 39
1558602777.482675, 38
1558602777.498737, 39
1558602777.515410, 39
1558602777.532024, 38
1558602777.547933, 38
1558602777.563615, 37
1558602777.579204, 39
1558602777.594451, 38
1558602777.609534, 38
1558602777.625107, 38
1558602777.640075, 37
1558602777.655917, 40
1558602777.671696, 40
1558602777.686735, 39
1558602777.702228, 39
1558602777.717085, 39
1558602777.732834, 40
1558602777.747560, 39
1558602777.762641, 39
1558602777.777840, 39
1558602777.794243, 39
1558602777.810073, 39
1558602777.824892, 40
1558602777.839585, 40
1558602777.854938, 39
1558602777.870371, 40
1558602777.886137, 41
1558602777.902450, 40
1558602777.917848, 39
1558602777.933154, 40
1558602777.947755, 40
1558602777.962641, 41
1558602777.978221, 40
1558602777.993454, 40
1558602778.009371, 41
1558602778.025706, 40
1558602778.041897, 40
1558602778.057820, 41
1558602778.074504, 41
1558602778.094843, 42
1558602778.114885, 42
1558602778.134014, 41
1558602778.153268, 41
1558602778.174669, 41
1558602778.194772, 42
1558602778.215568, 42
1558602778.236189, 41
1558602778.252234, 42
1558602778.277051, 41
1558602778.292518, 41
1558602778.308174, 42
1558602778.326117, 43
1558602778.340497, 42
1558602778.355722, 43
1558602778.370465, 41
1558602778.385528, 42
1558602778.400681, 42
1558602778.417221, 42
1558602778.433828, 42
1558602778.450186, 43
1558602778.465742, 42
1558602778.480798, 43
1558602778.496326, 43
1558602778.512549, 43
1558602778.528440, 43
1558602778.543759, 43
1558602778.559160, 43
1558602778.574870, 43
1558602778.591912, 44
1558602778.607857, 43
1558602778.624123, 43
1558602778.641193, 42
1558602778.656770, 44
1558602778.674492, 44
1558602778.691258, 44
1558602778.706666, 44
1558602778.723667, 44
1558602778.740261, 44
1558602778.755917, 43
1558602778.770395, 44
1558602778.784704, 44
1558602778.800283, 44
1558602778.814895, 44
1558602778.829488, 45
1558602778.845629, 45
1558602778.861313, 45
1558602778.881556, 44
1558602778.901169, 45
1558602778.921049, 44
1558602778.936353, 44
1558602778.951935, 44
1558602778.967734, 44
1558602778.982910, 45
1558602778.997473, 44
1558602779.018089, 45
1558602779.036887, 45
1558602779.055271, 46
1558602779.070112, 45
1558602779.086527, 46
1558602779.101824, 46
1558602779.117528, 45
1558602779.133327, 46
1558602779.149088, 46
1558602779.166704, 46
1558602779.183545, 47
1558602779.199298, 45
1558602779.215372, 46
1558602779.231046, 46
1558602779.245505, 46
1558602779.261987, 47
1558602779.279244, 47
1558602779.295603, 46
1558602779.317086, 47
1558602779.333400, 46
1558602779.348979, 46
1558602779.363929, 46
1558602779.379107, 47
1558602779.394455, 47
1558602779.410678, 47
1558602779.425461, 46
1558602779.441314, 46
1558602779.455882, 47
1558602779.471640, 47
1558602779.486521, 47
1558602779.502742, 47
1558602779.517975, 46
1558602779.533231, 48
1558602779.548893, 48
1558602779.563873, 47
1558602779.579426, 47
1558602779.594335, 48
1558602779.610794, 47
1558602779.626608, 47
1558602779.641633, 48
1558602779.657071, 47
1558602779.673186, 48
1558602779.688626, 49
1558602779.704779, 47
1558602779.721140, 49
1558602779.736208, 48
1558602779.752619, 48
1558602779.769656, 48
1558602779.785620, 48
1558602779.801629, 48
1558602779.818778, 48
1558602779.835806, 48
1558602779.852078, 49
1558602779.869578, 49
1558602779.885347, 47
1558602779.900190, 48
1558602779.915974, 49
1558602779.933112, 48
1558602779.947717, 49
1558602779.962528, 49
1558602779.977898, 48
1558602779.993577, 50
1558602780.011009, 48
1558602780.026438, 49
1558602780.041638, 50
1558602780.057279, 49
1558602780.072502, 50
1558602780.087568, 50
1558602780.102534, 51
1558602780.118240, 48
1558602780.132957, 50
1558602780.149320, 49
1558602780.164893, 50
1558602780.180603, 50
1558602780.196127, 51
1558602780.210660, 51
1558602780.225426, 50
1558602780.241078, 50
1558602780.256319, 51
1558602780.273062, 50
1558602780.289327, 51
1558602780.304245, 50
1558602780.318562, 51
1558602780.332866, 50
1558602780.349074, 50
1558602780.364676, 50
1558602780.380676, 50
1558602780.395857, 52
1558602780.411839, 50
1558602780.427834, 51
1558602780.444597, 50
1558602780.461202, 51
1558602780.476682, 52
1558602780.491602, 52
1558602780.507810, 51
1558602780.522783, 51
1558602780.538583, 52
1558602780.554506, 52
1558602780.570461, 51
1558602780.585196, 52
1558602780.599811, 52
1558602780.614898, 52
1558602780.630094, 51
1558602780.646160, 51
1558602780.660591, 51
1558602780.677038, 52
1558602780.692698, 53
1558602780.707951, 53
1558602780.722533, 51
1558602780.738047, 52
1558602780.754028, 53
1558602780.770172, 52
1558602780.785854, 51
1558602780.802529, 54
1558602780.818075, 53
1558602780.834378, 53
1558602780.850663, 53
1558602780.866180, 53
1558602780.880620, 52
1558602780.895210, 54
1558602780.910826, 53
1558602780.925724, 52
1558602780.940840, 53
1558602780.955397, 53
1558602780.969607, 54
1558602780.984851, 53
1558602781.000071, 54
1558602781.014503, 55
1558602781.028975, 54
1558602781.043073, 53
1558602781.058451, 53
1558602781.073844, 54
1558602781.088461, 53
1558602781.103255, 54
1558602781.117683, 54
1558602781.132139, 54
1558602781.147556, 53
1558602781.162452, 53
1558602781.176445, 53
1558602781.190781, 54
1558602781.205228, 54
1558602781.219484, 54
1558602781.234007, 53
1558602781.248078, 54
1558602781.262461, 54
1558602781.277160, 53
1558602781.292308, 55
1558602781.308438, 55
1558602781.323961, 54
1558602781.339450, 54
1558602781.354479, 54
1558602781.370039, 53
1558602781.385470, 55
1558602781.400802, 56
1558602781.415522, 55
1558602781.430805, 54
1558602781.450524, 55
1558602781.471234, 54
1558602781.493108, 56
1558602781.512253, 55
1558602781.527861, 55
1558602781.542878, 55
1558602781.562916, 56
1558602781.583987, 55
1558602781.603851, 56
1558602781.624100, 55
1558602781.644486, 54
1558602781.666700, 55
1558602781.686520, 55
1558602781.708198, 56
1558602781.729475, 56
1558602781.750495, 55
1558602781.770907, 55
1558602781.786617, 56
1558602781.801608, 56
1558602781.816801, 57
1558602781.832348, 57
1558602781.847487, 56
1558602781.863417, 55
1558602781.879076, 55
1558602781.895038, 57
1558602781.910095, 56
1558602781.925794, 57
1558602781.941582, 56
1558602781.957337, 57
1558602781.972205, 56
1558602781.986969, 56
1558602782.002764, 58
1558602782.018118, 57
1558602782.033200, 58
1558602782.048533, 56
1558602782.064240, 57
1558602782.079424, 56
1558602782.094529, 57
1558602782.109546, 58
1558602782.125572, 58
1558602782.141213, 56
1558602782.155611, 58
1558602782.171707, 58
1558602782.186992, 57
1558602782.201808, 57
1558602782.217229, 59
1558602782.232587, 57
1558602782.247774, 56
1558602782.262576, 58
1558602782.277832, 58
1558602782.293713, 57
1558602782.311036, 59
1558602782.326617, 59
1558602782.348070, 57
1558602782.368422, 58
1558602782.387519, 57
1558602782.408410, 58
1558602782.427838, 60
1558602782.447421, 58
1558602782.466512, 58
1558602782.482324, 58
1558602782.497453, 59
1558602782.513024, 59
1558602782.527787, 58
1558602782.542944, 58
1558602782.562587, 58
1558602782.581927, 59
1558602782.596312, 59
1558602782.609894, 60
1558602782.624839, 59
1558602782.640205, 60
1558602782.656094, 59
1558602782.670730, 58
1558602782.686716, 58
1558602782.701421, 58
1558602782.715817, 60
1558602782.730741, 60
1558602782.745981, 58
1558602782.761284, 59
1558602782.776198, 60
1558602782.791867, 58
1558602782.808210, 61
1558602782.823777, 61
1558602782.838922, 60
1558602782.854337, 59
1558602782.869141, 59
1558602782.884439, 60
1558602782.899783, 59
1558602782.915964, 61
1558602782.931003, 61
1558602782.949389, 59
1558602782.972073, 59
1558602782.990985, 59
1558602783.010688, 59
1558602783.026001, 61
1558602783.041022, 62
1558602783.055901, 61
1558602783.070957, 61
1558602783.091751, 58
1558602783.108957, 59
1558602783.124293, 60
1558602783.140111, 61
1558602783.155139, 61
1558602783.170745, 60
1558602783.185922, 60
1558602783.201065, 61
1558602783.217477, 61
1558602783.233545, 61
1558602783.249026, 62
1558602783.265006, 61
1558602783.281513, 60
1558602783.296975, 61
1558602783.312934, 61
1558602783.327802, 61
1558602783.343505, 63
1558602783.359147, 62
1558602783.374426, 62
1558602783.388956, 61
1558602783.404593, 61
1558602783.420971, 63
1558602783.436468, 62
1558602783.453480, 61
1558602783.469629, 62
1558602783.485814, 61
1558602783.502500, 61
1558602783.519164, 62
1558602783.534459, 62
1558602783.549894, 62
1558602783.565394, 62
1558602783.582663, 62
1558602783.597310, 61
1558602783.612037, 60
1558602783.626454, 62
1558602783.642699, 62
1558602783.657416, 63
1558602783.673030, 62
1558602783.688012, 62
1558602783.702046, 63
1558602783.716295, 63
1558602783.732049, 64
1558602783.749028, 64
1558602783.764047, 62
1558602783.779809, 62
1558602783.801086, 63
1558602783.821099, 63
1558602783.841029, 64
1558602783.860971, 63
1558602783.882457, 61
1558602783.898712, 62
1558602783.913859, 64
1558602783.929795, 65
1558602783.945448, 63
1558602783.960982, 64
1558602783.976463, 63
1558602783.991072, 63
1558602784.006106, 63
1558602784.022825, 64
1558602784.037135, 64
1558602784.052022, 64
1558602784.068523, 62
1558602784.083213, 63
1558602784.098214, 62
1558602784.114803, 63
1558602784.131534, 64
1558602784.146483, 65
1558602784.162142, 65
1558602784.177823, 64
1558602784.192999, 64
1558602784.208363, 63
1558602784.223574, 65
1558602784.238642, 66
1558602784.253851, 65
1558602784.269298, 66
1558602784.284996, 64
1558602784.300606, 64
1558602784.315373, 64
1558602784.330734, 65
1558602784.346519, 66
1558602784.366237, 65
1558602784.381121, 64
1558602784.396539, 65
1558602784.411467, 64
1558602784.426392, 65
1558602784.441057, 64
1558602784.456270, 66
1558602784.473071, 65
1558602784.488336, 64
1558602784.504134, 64
1558602784.519109, 65
1558602784.534265, 66
1558602784.549235, 66
1558602784.564584, 65
1558602784.580291, 64
1558602784.595796, 64
1558602784.610454, 65
1558602784.626030, 66
1558602784.641621, 66
1558602784.656973, 66
1558602784.672398, 66
1558602784.688166, 65
1558602784.703371, 66
1558602784.718653, 66
1558602784.733338, 66
1558602784.748720, 66
1558602784.764331, 67
1558602784.779606, 65
1558602784.794774, 65
1558602784.810892, 65
1558602784.826117, 67
1558602784.841653, 66
1558602784.857013, 65
1558602784.872877, 67
1558602784.888803, 66
1558602784.904255, 65
1558602784.920100, 66
1558602784.936485, 66
1558602784.952852, 67
1558602784.969216, 67
1558602784.983854, 66
1558602784.999263, 67
1558602785.013623, 66
1558602785.029030, 66
1558602785.044181, 67
1558602785.059361, 68
1558602785.074778, 67
1558602785.089443, 67
1558602785.104860, 67
1558602785.120462, 67
1558602785.136252, 67
1558602785.151750, 67
1558602785.166571, 68
1558602785.181701, 66
1558602785.196916, 66
1558602785.213300, 67
1558602785.228710, 67
1558602785.244127, 68
1558602785.258928, 68
1558602785.273572, 68
1558602785.288173, 65
1558602785.303486, 66
1558602785.318547, 66
1558602785.333384, 68
1558602785.348858, 67
1558602785.364096, 69
1558602785.379334, 69
1558602785.394781, 67
1558602785.410739, 67
1558602785.425978, 68
1558602785.441440, 69
1558602785.457140, 68
1558602785.472776, 69
1558602785.488484, 68
1558602785.503061, 67
1558602785.519668, 68
1558602785.541379, 68
1558602785.556499, 69
1558602785.572811, 68
1558602785.589361, 68
1558602785.605325, 68
1558602785.621248, 67
1558602785.638358, 69
1558602785.660160, 69
1558602785.674728, 69
1558602785.689277, 70
1558602785.703332, 68
1558602785.718821, 69
1558602785.734681, 70
1558602785.750227, 70
1558602785.766391, 69
1558602785.782082, 69
1558602785.800005, 69
1558602785.818047, 69
1558602785.834871, 69
1558602785.851514, 69
1558602785.868002, 69
1558602785.885342, 69
1558602785.903479, 69
1558602785.919851, 69
1558602785.936423, 70
1558602785.951938, 70
1558602785.968196, 69
1558602785.984058, 70
1558602786.000263, 69
1558602786.019269, 69
1558602786.035639, 70
1558602786.051781, 70
1558602786.066480, 71
1558602786.083633, 71
1558602786.098157, 69
1558602786.116551, 69
1558602786.130863, 70
1558602786.148654, 70
1558602786.163822, 70
1558602786.180245, 71
1558602786.197491, 70
1558602786.214146, 70
1558602786.229815, 70
1558602786.246354, 70
1558602786.265061, 71
1558602786.280809, 71
1558602786.295733, 71
1558602786.313833, 69
1558602786.329319, 70
1558602786.344852, 71
1558602786.360589, 71
1558602786.377056, 71
1558602786.394232, 72
1558602786.410707, 70
1558602786.426644, 70
1558602786.441895, 71
1558602786.457989, 71
1558602786.473145, 71
1558602786.487454, 71
1558602786.502850, 71
1558602786.518244, 70
1558602786.533357, 71
1558602786.548453, 71
1558602786.563844, 72
1558602786.579534, 72
1558602786.596114, 73
1558602786.610696, 71
1558602786.625871, 70
1558602786.641137, 70
1558602786.656308, 72
1558602786.671527, 72
1558602786.685808, 71
1558602786.701101, 73
1558602786.716821, 71
1558602786.732794, 70
1558602786.748659, 72
1558602786.763441, 72
1558602786.778829, 73
1558602786.793517, 72
1558602786.807690, 71
1558602786.821847, 71
1558602786.836449, 72
1558602786.851861, 72
1558602786.866657, 72
1558602786.881562, 72
1558602786.896479, 73
1558602786.911173, 71
1558602786.926552, 73
1558602786.941580, 71
1558602786.957182, 72
1558602786.972023, 74
1558602786.987120, 73
1558602787.002570, 73
1558602787.017811, 71
1558602787.033625, 72
1558602787.048479, 72
1558602787.063509, 72
1558602787.079242, 71
1558602787.095245, 73
1558602787.110590, 74
1558602787.124607, 73
1558602787.140745, 73
1558602787.156006, 73
1558602787.170859, 74
1558602787.185606, 74
1558602787.200988, 72
1558602787.217193, 72
1558602787.232383, 72
1558602787.247967, 73
1558602787.263057, 73
1558602787.277312, 73
1558602787.291474, 73
1558602787.306724, 75
1558602787.321442, 74
1558602787.349313, 72
1558602787.363860, 74
1558602787.378328, 74
1558602787.392126, 74
1558602787.406805, 74
1558602787.421208, 73
1558602787.437024, 73
1558602787.451892, 74
1558602787.467547, 75
1558602787.483584, 75
1558602787.503425, 73
1558602787.519695, 74
1558602787.535791, 73
1558602787.552068, 73
1558602787.567706, 75
1558602787.582931, 74
1558602787.596906, 73
1558602787.611249, 74
1558602787.625502, 73
1558602787.640777, 73
1558602787.654478, 74
1558602787.668454, 74
1558602787.683146, 76
1558602787.698670, 75
1558602787.714514, 75
1558602787.729748, 74
1558602787.744996, 74
1558602787.760218, 74
1558602787.775346, 75
1558602787.793494, 76
1558602787.809449, 75
1558602787.824861, 74
1558602787.839539, 74
1558602787.854444, 75
1558602787.869498, 76
1558602787.884507, 76
1558602787.899932, 75
1558602787.914636, 75
1558602787.932219, 75
1558602787.947943, 75
1558602787.966721, 75
1558602787.982687, 75
1558602788.002704, 75
1558602788.022870, 74
1558602788.045756, 75
1558602788.060738, 77
1558602788.075484, 76
1558602788.091135, 76
1558602788.106395, 76
1558602788.122109, 76
1558602788.137331, 75
1558602788.152512, 76
1558602788.168274, 77
1558602788.184833, 76
1558602788.199979, 76
1558602788.215227, 75
1558602788.230511, 76
1558602788.245066, 75
1558602788.260378, 76
1558602788.274970, 77
1558602788.289200, 76
1558602788.305926, 76
1558602788.320045, 76
1558602788.335394, 76
1558602788.351332, 75
1558602788.365890, 76
1558602788.382205, 77
1558602788.397644, 77
1558602788.413263, 76
1558602788.428631, 76
1558602788.444100, 76
1558602788.458527, 77
1558602788.472978, 77
1558602788.488621, 76
1558602788.503254, 77
1558602788.518165, 77
1558602788.533056, 75
1558602788.548799, 76
1558602788.564080, 77
1558602788.580174, 76
1558602788.595181, 76
1558602788.610469, 78
1558602788.626833, 77
1558602788.642612, 77
1558602788.658012, 77
1558602788.673479, 77
1558602788.690378, 77
1558602788.705065, 78
1558602788.720418, 78
1558602788.735857, 77
1558602788.751246, 77
1558602788.768071, 78
1558602788.785341, 77
1558602788.805752, 77
1558602788.825166, 78
1558602788.843892, 77
1558602788.864986, 77
1558602788.884496, 79
1558602788.903711, 78
1558602788.924644, 79
1558602788.943904, 77
1558602788.964122, 76
1558602788.983570, 78
1558602788.999576, 79
1558602789.014431, 79
1558602789.035767, 78
1558602789.055147, 77
1558602789.074926, 78
1558602789.094797, 79
1558602789.114832, 77
1558602789.132170, 79
1558602789.147294, 79
1558602789.162193, 77
1558602789.177609, 79
1558602789.193373, 78
1558602789.208364, 79
1558602789.223293, 79
1558602789.238001, 79
1558602789.253098, 78
1558602789.268362, 78
1558602789.284656, 78
1558602789.300219, 79
1558602789.315817, 80
1558602789.331078, 79
1558602789.347016, 79
1558602789.365751, 79
1558602789.382420, 78
1558602789.398921, 79
1558602789.414607, 80
1558602789.430452, 80
1558602789.446579, 79
1558602789.461873, 80
1558602789.476868, 79
1558602789.493764, 78
1558602789.509078, 80
1558602789.524159, 80
1558602789.539486, 80
1558602789.556550, 79
1558602789.571738, 79
1558602789.586382, 79
1558602789.601026, 79
1558602789.617954, 80
1558602789.634027, 80
1558602789.651461, 81
1558602789.667536, 79
1558602789.682769, 80
1558602789.699753, 79
1558602789.715721, 80
1558602789.730483, 79
1558602789.747049, 81
1558602789.767120, 80
1558602789.784488, 79
1558602789.801698, 80
1558602789.816192, 81
1558602789.831555, 80
1558602789.847206, 81
1558602789.863207, 81
1558602789.878655, 80
1558602789.893508, 79
1558602789.909162, 80
1558602789.923396, 81
1558602789.938042, 80
1558602789.952823, 81
1558602789.967697, 80
1558602789.981379, 80
1558602789.995618, 80
1558602790.010289, 79
1558602790.025293, 82
1558602790.042223, 81
1558602790.056529, 80
1558602790.070619, 81
1558602790.084919, 82
1558602790.100157, 80
1558602790.114549, 81
1558602790.129197, 82
1558602790.143239, 81
1558602790.157316, 80
1558602790.180216, 82
1558602790.198115, 81
1558602790.214479, 80
1558602790.229287, 82
1558602790.245826, 81
1558602790.261235, 80
1558602790.292761, 81
1558602790.314082, 82
1558602790.328440, 81
1558602790.343465, 82
1558602790.357833, 82
1558602790.372847, 82
1558602790.387615, 81
1558602790.402433, 82
1558602790.418076, 82
1558602790.434546, 81
1558602790.449985, 82
1558602790.468866, 83
1558602790.486472, 82
1558602790.502407, 82
1558602790.517541, 81
1558602790.532713, 82
1558602790.550004, 82
1558602790.568134, 81
1558602790.582394, 82
1558602790.599320, 82
1558602790.614005, 80
1558602790.629500, 82
1558602790.644071, 83
1558602790.660142, 82
1558602790.675761, 83
1558602790.690724, 83
1558602790.706575, 82
1558602790.721946, 83
1558602790.738093, 83
1558602790.755157, 83
1558602790.770398, 82
1558602790.786961, 83
1558602790.803723, 82
1558602790.819457, 81
1558602790.835126, 83
1558602790.851716, 83
1558602790.866393, 84
1558602790.882932, 83
1558602790.898178, 84
1558602790.915897, 83
1558602790.930900, 83
1558602790.945207, 83
1558602790.961030, 84
1558602790.979516, 83
1558602790.995538, 82
1558602791.011393, 83
1558602791.025964, 83
1558602791.040544, 83
1558602791.056571, 84
1558602791.071670, 84
1558602791.087765, 82
1558602791.103027, 83
1558602791.117430, 82
1558602791.132933, 84
1558602791.147808, 84
1558602791.162582, 83
1558602791.177392, 83
1558602791.192066, 84
1558602791.207064, 83
1558602791.222665, 83
1558602791.238719, 83
1558602791.253655, 82
