1558601922.446038, 40
1558601922.461214, 41
1558601922.476839, 41
1558601922.491645, 40
1558601922.507777, 41
1558601922.522893, 41
1558601922.539000, 41
1558601922.553845, 40
1558601922.569414, 40
1558601922.584419, 41
1558601922.599066, 42
1558601922.614560, 41
1558601922.629494, 42
1558601922.644366, 41
1558601922.659070, 42
1558601922.674055, 42
1558601922.689860, 42
1558601922.705012, 41
1558601922.720612, 41
1558601922.735084, 41
1558601922.750757, 41
1558601922.765935, 42
1558601922.781877, 42
1558601922.797170, 42
1558601922.812486, 42
1558601922.827268, 42
1558601922.843607, 42
1558601922.858947, 42
1558601922.874120, 43
1558601922.889934, 42
1558601922.904983, 43
1558601922.919887, 43
1558601922.935365, 42
1558601922.950907, 42
1558601922.966356, 43
1558601922.982137, 42
1558601922.998085, 41
1558601923.013754, 43
1558601923.029458, 44
1558601923.044973, 43
1558601923.060386, 44
1558601923.076035, 44
1558601923.091451, 43
1558601923.106691, 43
1558601923.122171, 44
1558601923.137927, 44
1558601923.153500, 43
1558601923.169058, 43
1558601923.184892, 44
1558601923.200059, 44
1558601923.214758, 44
1558601923.230436, 43
1558601923.246410, 43
1558601923.261035, 44
1558601923.276888, 45
1558601923.292652, 45
1558601923.307728, 44
1558601923.322800, 44
1558601923.338229, 44
1558601923.353767, 45
1558601923.369280, 44
1558601923.385254, 44
1558601923.400648, 44
1558601923.415550, 45
1558601923.430259, 45
1558601923.446687, 46
1558601923.469351, 46
1558601923.489039, 45
1558601923.508849, 46
1558601923.528543, 46
1558601923.544321, 45
1558601923.559447, 45
1558601923.574465, 44
1558601923.589362, 45
1558601923.604391, 46
1558601923.619230, 46
1558601923.634526, 45
1558601923.650665, 46
1558601923.665517, 46
1558601923.681340, 46
1558601923.696497, 46
1558601923.711963, 46
1558601923.727959, 45
1558601923.743228, 47
1558601923.758817, 46
1558601923.774187, 47
1558601923.790078, 47
1558601923.805809, 47
1558601923.824983, 46
1558601923.844556, 46
1558601923.863813, 47
1558601923.882981, 46
1558601923.901939, 48
1558601923.922167, 47
1558601923.942560, 47
1558601923.962191, 48
1558601923.981911, 47
1558601924.004272, 48
1558601924.023242, 47
1558601924.044674, 47
1558601924.065296, 47
1558601924.087142, 47
1558601924.102036, 48
1558601924.116386, 49
1558601924.130924, 49
1558601924.145522, 48
1558601924.160794, 48
1558601924.175557, 47
1558601924.190929, 48
1558601924.206798, 47
1558601924.221867, 48
1558601924.237356, 48
1558601924.252862, 48
1558601924.268315, 48
1558601924.283417, 49
1558601924.299071, 48
1558601924.314034, 50
1558601924.329280, 48
1558601924.344847, 48
1558601924.359879, 47
1558601924.375411, 48
1558601924.390642, 48
1558601924.406770, 48
1558601924.422106, 48
1558601924.437413, 49
1558601924.452118, 50
1558601924.467329, 49
1558601924.482406, 49
1558601924.497271, 49
1558601924.512762, 49
1558601924.527542, 48
1558601924.542925, 49
1558601924.557820, 48
1558601924.573021, 48
1558601924.588874, 48
1558601924.603800, 49
1558601924.619234, 50
1558601924.634224, 50
1558601924.650121, 49
1558601924.665526, 49
1558601924.681111, 49
1558601924.695820, 49
1558601924.710563, 49
1558601924.725644, 49
1558601924.740938, 48
1558601924.756194, 47
1558601924.771756, 49
1558601924.786646, 49
1558601924.801847, 48
1558601924.816461, 49
1558601924.831843, 48
1558601924.847041, 49
1558601924.861856, 49
1558601924.877435, 48
1558601924.892780, 48
1558601924.907467, 48
1558601924.922625, 47
1558601924.937425, 41
1558601924.953267, 41
1558601924.967747, 38
1558601924.982415, 34
1558601924.996118, 29
1558601925.010458, 22
1558601925.025962, 23
1558601925.041180, 22
1558601925.056581, 23
1558601925.071940, 22
1558601925.088204, 21
1558601925.103653, 23
1558601925.118658, 23
1558601925.133371, 23
1558601925.149020, 23
1558601925.164315, 23
1558601925.179353, 24
1558601925.194846, 23
1558601925.210189, 23
1558601925.225983, 24
1558601925.241838, 24
1558601925.258006, 25
1558601925.273393, 25
1558601925.287894, 23
1558601925.303939, 23
1558601925.319413, 25
1558601925.334740, 25
1558601925.350106, 24
1558601925.366742, 24
1558601925.381284, 24
1558601925.395979, 24
1558601925.411391, 25
1558601925.426961, 26
1558601925.442357, 25
1558601925.457639, 25
1558601925.474832, 25
1558601925.492603, 25
1558601925.513641, 24
1558601925.533517, 27
1558601925.553465, 26
1558601925.573991, 27
1558601925.593810, 25
1558601925.613163, 26
1558601925.633866, 26
1558601925.653542, 28
1558601925.672025, 27
1558601925.692944, 27
1558601925.712900, 26
1558601925.733199, 28
1558601925.752844, 28
1558601925.772319, 28
1558601925.792229, 27
1558601925.811787, 28
1558601925.831171, 28
1558601925.849682, 29
1558601925.868943, 28
1558601925.888641, 28
1558601925.908559, 27
1558601925.927386, 29
1558601925.946786, 29
1558601925.965925, 30
1558601925.987912, 29
1558601926.005113, 29
1558601926.022536, 28
1558601926.037980, 30
1558601926.052722, 29
1558601926.069085, 30
1558601926.084580, 31
1558601926.100600, 29
1558601926.115581, 28
1558601926.131045, 30
1558601926.145779, 31
1558601926.161431, 30
1558601926.176564, 31
1558601926.190948, 31
1558601926.205000, 30
1558601926.219285, 29
1558601926.233610, 31
1558601926.248123, 31
1558601926.262982, 31
1558601926.277820, 31
1558601926.292587, 31
1558601926.307866, 31
1558601926.322609, 30
1558601926.337382, 31
1558601926.351764, 31
1558601926.366795, 31
1558601926.381157, 31
1558601926.395865, 32
1558601926.410826, 31
1558601926.425466, 32
1558601926.440268, 32
1558601926.454813, 31
1558601926.470253, 33
1558601926.485143, 32
1558601926.500030, 30
1558601926.515844, 32
1558601926.530857, 33
1558601926.545805, 33
1558601926.561295, 33
1558601926.575927, 32
1558601926.591559, 32
1558601926.607601, 32
1558601926.624052, 32
1558601926.638595, 32
1558601926.652816, 32
1558601926.668314, 32
